Trade Count,Avg Return,Win Rate,Sharpe,Sharpe_annualized,Annual Trades,Eval Days,Max Drawdown,Note,C-Index Type,Quantile,Threshold Value,Cost (bp),Baseline Trade Count,Baseline Avg Return,Baseline Win Rate,Baseline Sharpe,Baseline Sharpe Annualized,Baseline Max Drawdown,Delta Trade Count,Delta Avg Return,Delta Win Rate,Delta Sharpe,Delta Sharpe Annualized,Delta MDD,Is Active Filter,Is Positive Sharpe,Model
50,0.21024332192289696,60.0,0.11161682690569552,0.8485680929115628,57.798165137614674,218,-7.3753970251208445,,C_RBO_full,0.2,0.3427449194263475,10,63,0.15337746002759262,58.730158730158735,0.08854192178811122,0.75559877011663,-7.555865015139485,-13,0.05686586189530435,1.2698412698412653,0.023074905117584296,0.09296932279493275,0.18046799001864056,True,True,gbm
44,0.0729785707014995,63.63636363636363,0.05574096809195889,0.3975327096819008,50.862385321100916,218,-6.6918509350157525,,C_RBO_full,0.3,0.38058151186716205,10,63,0.15337746002759262,58.730158730158735,0.08854192178811122,0.75559877011663,-7.555865015139485,-19,-0.08039888932609311,4.9062049062048985,-0.03280095369615234,-0.3580660604347292,0.8640140801237326,True,False,gbm
38,0.13136789724030815,65.78947368421053,0.10379241381535004,0.6879065331018168,43.92660550458715,218,-6.6918509350157525,,C_RBO_full,0.4,0.41924589958476005,10,63,0.15337746002759262,58.730158730158735,0.08854192178811122,0.75559877011663,-7.555865015139485,-25,-0.02200956278728447,7.0593149540518,0.015250492027238813,-0.0676922370148132,0.8640140801237326,True,True,gbm
33,0.31732974896779037,72.72727272727273,0.275146974390255,1.699392647988282,38.146788990825684,218,-3.151098238683958,,C_RBO_full,0.5,0.44471120298430694,10,63,0.15337746002759262,58.730158730158735,0.08854192178811122,0.75559877011663,-7.555865015139485,-30,0.16395228894019775,13.997113997113999,0.18660505260214377,0.9437938778716519,4.404766776455527,True,True,gbm
63,0.15337746002759262,58.730158730158735,0.08854192178811122,0.75559877011663,72.82568807339449,218,-7.555865015139485,,C_Mallows_full,0.2,0.6065306597126334,10,63,0.15337746002759262,58.730158730158735,0.08854192178811122,0.75559877011663,-7.555865015139485,0,0.0,0.0,0.0,0.0,0.0,False,False,gbm
63,0.15337746002759262,58.730158730158735,0.08854192178811122,0.75559877011663,72.82568807339449,218,-7.555865015139485,,C_Mallows_full,0.3,0.6065306597126334,10,63,0.15337746002759262,58.730158730158735,0.08854192178811122,0.75559877011663,-7.555865015139485,0,0.0,0.0,0.0,0.0,0.0,False,False,gbm
63,0.15337746002759262,58.730158730158735,0.08854192178811122,0.75559877011663,72.82568807339449,218,-7.555865015139485,,C_Mallows_full,0.4,0.6065306597126334,10,63,0.15337746002759262,58.730158730158735,0.08854192178811122,0.75559877011663,-7.555865015139485,0,0.0,0.0,0.0,0.0,0.0,False,False,gbm
63,0.15337746002759262,58.730158730158735,0.08854192178811122,0.75559877011663,72.82568807339449,218,-7.555865015139485,,C_Mallows_full,0.5,0.6065306597126334,10,63,0.15337746002759262,58.730158730158735,0.08854192178811122,0.75559877011663,-7.555865015139485,0,0.0,0.0,0.0,0.0,0.0,False,False,gbm
118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,136.40366972477062,218,-9.870613217349867,,C_tau_full,0.2,0.0,10,118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,-9.870613217349867,0,0.0,0.0,0.0,0.0,0.0,False,False,mlp
118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,136.40366972477062,218,-9.870613217349867,,C_tau_full,0.3,0.0,10,118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,-9.870613217349867,0,0.0,0.0,0.0,0.0,0.0,False,False,mlp
118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,136.40366972477062,218,-9.870613217349867,,C_tau_full,0.4,0.0,10,118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,-9.870613217349867,0,0.0,0.0,0.0,0.0,0.0,False,False,mlp
56,0.0789690347755572,53.57142857142857,0.04326930155301251,0.34813358471334044,64.73394495412843,218,-6.315288258648721,,C_tau_full,0.5,0.009523809523809525,10,118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,-9.870613217349867,-62,-0.029326761477721813,-6.598062953995154,-0.027080294401746155,-0.4734932871116445,3.5553249587011457,True,False,mlp
118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,136.40366972477062,218,-9.870613217349867,,C_tau_ties3,0.2,0.0,10,118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,-9.870613217349867,0,0.0,0.0,0.0,0.0,0.0,False,False,mlp
118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,136.40366972477062,218,-9.870613217349867,,C_tau_ties3,0.3,0.0,10,118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,-9.870613217349867,0,0.0,0.0,0.0,0.0,0.0,False,False,mlp
75,0.09264325181400457,58.666666666666664,0.05389287639766506,0.5018038844834523,86.69724770642202,218,-9.836547756868052,,C_tau_ties3,0.4,0.10256410256410256,10,118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,-9.870613217349867,-43,-0.01565254443927444,-1.5028248587570587,-0.016456719557093602,-0.3198229873415327,0.03406546048181447,True,False,mlp
62,-0.07778550436971958,58.06451612903226,-0.05798313050320127,-0.49087343255656574,71.6697247706422,218,-14.17139690561806,,C_tau_ties3,0.5,0.15384615384615383,10,118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,-9.870613217349867,-56,-0.1860813006229986,-2.1049753963914597,-0.12833272645795993,-1.3125003043815506,-4.300783688268194,True,False,mlp
118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,136.40366972477062,218,-9.870613217349867,,C_tau_ties5,0.2,0.0,10,118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,-9.870613217349867,0,0.0,0.0,0.0,0.0,0.0,False,False,mlp
118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,136.40366972477062,218,-9.870613217349867,,C_tau_ties5,0.3,0.0,10,118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,-9.870613217349867,0,0.0,0.0,0.0,0.0,0.0,False,False,mlp
64,-0.0015332652435876004,60.9375,-0.001211483048945222,-0.01042027912533458,73.98165137614679,218,-14.114556346617169,,C_tau_ties5,0.4,0.06666666666666665,10,118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,-9.870613217349867,-54,-0.10982906149686661,0.768008474576277,-0.07156107900370388,-0.8320471509503196,-4.243943129267302,True,False,mlp
56,0.01571492653268867,60.71428571428571,0.0124840864002469,0.10044372324947842,64.73394495412843,218,-11.816000241853741,,C_tau_ties5,0.5,0.1,10,118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,-9.870613217349867,-62,-0.09258086972059033,0.5447941888619852,-0.057865509554511765,-0.7211831485755065,-1.9453870245038747,True,False,mlp
118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,136.40366972477062,218,-9.870613217349867,,C_tau_ties10,0.2,0.0,10,118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,-9.870613217349867,0,0.0,0.0,0.0,0.0,0.0,False,False,mlp
118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,136.40366972477062,218,-9.870613217349867,,C_tau_ties10,0.3,0.0,10,118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,-9.870613217349867,0,0.0,0.0,0.0,0.0,0.0,False,False,mlp
67,0.0005269997779607823,59.70149253731343,0.0003939904147586373,0.0034673292327632743,77.44954128440367,218,-12.214665947599668,,C_tau_ties10,0.4,0.04210526315789474,10,118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,-9.870613217349867,-51,-0.10776879647531823,-0.4679989881102955,-0.06995560554000002,-0.8181595425922217,-2.3440527302498015,True,False,mlp
52,-0.02636822790226769,61.53846153846154,-0.019986595873539872,-0.15495747341259195,60.11009174311926,218,-11.061337753284805,,C_tau_ties10,0.5,0.08421052631578949,10,118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,-9.870613217349867,-66,-0.1346640241555467,1.368970013037817,-0.09033619182829854,-0.9765843452375769,-1.1907245359349385,True,False,mlp
92,0.0020591929362917317,60.86956521739131,0.0016296925975470076,0.016806281367583078,106.34862385321101,218,-15.675141460801456,,C_RBO_full,0.2,0.3575137291873094,10,118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,-9.870613217349867,-26,-0.10623660331698728,0.7000736919675887,-0.06871990335721165,-0.8048205904574018,-5.804528243451589,True,False,mlp
78,-0.022141349750638445,61.53846153846154,-0.01666887530080532,-0.1582798472942765,90.1651376146789,218,-13.728922611479078,,C_RBO_full,0.3,0.39435552975664734,10,118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,-9.870613217349867,-40,-0.13043714600391745,1.368970013037817,-0.08701847125556399,-0.9799067191192614,-3.8583093941292113,True,False,mlp
66,-0.022879249747185443,60.60606060606061,-0.017580488999764332,-0.15355888220984268,76.29357798165137,218,-13.18203897690352,,C_RBO_full,0.4,0.4279882545854386,10,118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,-9.870613217349867,-52,-0.13117504600046445,0.43656908063688604,-0.087930084954523,-0.9751857540348277,-3.3114257595536536,True,False,mlp
51,-0.08784239915947721,58.82352941176471,-0.06755693270395743,-0.518712883220074,58.95412844036697,218,-13.993638758270022,,C_RBO_full,0.5,0.4579407423589591,10,118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,-9.870613217349867,-67,-0.19613819541275623,-1.345962113659013,-0.1379065286587161,-1.340339755045059,-4.123025540920155,True,False,mlp
118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,136.40366972477062,218,-9.870613217349867,,C_Mallows_full,0.2,0.6065306597126334,10,118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,-9.870613217349867,0,0.0,0.0,0.0,0.0,0.0,False,False,mlp
118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,136.40366972477062,218,-9.870613217349867,,C_Mallows_full,0.3,0.6065306597126334,10,118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,-9.870613217349867,0,0.0,0.0,0.0,0.0,0.0,False,False,mlp
118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,136.40366972477062,218,-9.870613217349867,,C_Mallows_full,0.4,0.6065306597126334,10,118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,-9.870613217349867,0,0.0,0.0,0.0,0.0,0.0,False,False,mlp
56,0.0789690347755572,53.57142857142857,0.04326930155301251,0.34813358471334044,64.73394495412843,218,-6.315288258648721,,C_Mallows_full,0.5,0.6094257886427163,10,118,0.10829579625327901,60.16949152542372,0.07034959595475866,0.821626871824985,-9.870613217349867,-62,-0.029326761477721813,-6.598062953995154,-0.027080294401746155,-0.4734932871116445,3.5553249587011457,True,False,mlp
146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,168.77064220183485,218,-13.576855877677074,,C_tau_full,0.2,0.0,10,146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,-13.576855877677074,0,0.0,0.0,0.0,0.0,0.0,False,False,rf
146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,168.77064220183485,218,-13.576855877677074,,C_tau_full,0.3,0.0,10,146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,-13.576855877677074,0,0.0,0.0,0.0,0.0,0.0,False,False,rf
146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,168.77064220183485,218,-13.576855877677074,,C_tau_full,0.4,0.0,10,146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,-13.576855877677074,0,0.0,0.0,0.0,0.0,0.0,False,False,rf
73,0.05897674072283095,57.534246575342465,0.04762734552862218,0.43751186048679525,84.38532110091742,218,-8.113777551004508,,C_tau_full,0.5,0.009523809523809525,10,146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,-13.576855877677074,-73,-0.04911121405378156,0.0,-0.021097302988584553,-0.45530211309406177,5.463078326672566,True,False,rf
146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,168.77064220183485,218,-13.576855877677074,,C_tau_ties3,0.2,0.0,10,146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,-13.576855877677074,0,0.0,0.0,0.0,0.0,0.0,False,False,rf
146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,168.77064220183485,218,-13.576855877677074,,C_tau_ties3,0.3,0.0,10,146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,-13.576855877677074,0,0.0,0.0,0.0,0.0,0.0,False,False,rf
91,0.37553812134012643,67.03296703296702,0.23981043838882754,2.4595791494386785,105.19266055045871,218,-6.085374096020557,,C_tau_ties3,0.4,0.020512820512820804,10,146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,-13.576855877677074,-55,0.26745016656351395,9.498720457624557,0.17108578987162082,1.5667651758578214,7.491481781656518,True,True,rf
87,0.36961675024739415,66.66666666666666,0.23233247965841583,2.329923048035387,100.56880733944953,218,-6.085374096020557,,C_tau_ties3,0.5,0.10256410256410256,10,146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,-13.576855877677074,-59,0.26152879547078167,9.132420091324192,0.16360783114120908,1.43710907445453,7.491481781656518,True,True,rf
146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,168.77064220183485,218,-13.576855877677074,,C_tau_ties5,0.2,0.0,10,146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,-13.576855877677074,0,0.0,0.0,0.0,0.0,0.0,False,False,rf
146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,168.77064220183485,218,-13.576855877677074,,C_tau_ties5,0.3,0.0,10,146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,-13.576855877677074,0,0.0,0.0,0.0,0.0,0.0,False,False,rf
146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,168.77064220183485,218,-13.576855877677074,,C_tau_ties5,0.4,0.0,10,146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,-13.576855877677074,0,0.0,0.0,0.0,0.0,0.0,False,False,rf
79,0.2133718695581299,62.0253164556962,0.11880652751453491,1.1353398239024595,91.3211009174312,218,-14.24059270464635,,C_tau_ties5,0.5,0.06666666666666665,10,146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,-13.576855877677074,-67,0.10528391478151738,4.491069880353734,0.050081878997328175,0.24252585032160245,-0.6637368269692754,True,True,rf
146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,168.77064220183485,218,-13.576855877677074,,C_tau_ties10,0.2,0.0,10,146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,-13.576855877677074,0,0.0,0.0,0.0,0.0,0.0,False,False,rf
146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,168.77064220183485,218,-13.576855877677074,,C_tau_ties10,0.3,0.0,10,146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,-13.576855877677074,0,0.0,0.0,0.0,0.0,0.0,False,False,rf
146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,168.77064220183485,218,-13.576855877677074,,C_tau_ties10,0.4,0.0,10,146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,-13.576855877677074,0,0.0,0.0,0.0,0.0,0.0,False,False,rf
76,0.24238112359484865,60.526315789473685,0.1359122639716118,1.2739062447887588,87.8532110091743,218,-11.288741465234352,,C_tau_ties10,0.5,0.04210526315789474,10,146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,-13.576855877677074,-70,0.13429316881823614,2.99206921413122,0.06718761545440506,0.3810922712079018,2.288114412442722,True,True,rf
116,0.16070425261467516,59.48275862068966,0.09624181476431982,1.1144608630474997,134.09174311926606,218,-12.741806915992937,,C_RBO_full,0.2,0.3291240476319015,10,146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,-13.576855877677074,-30,0.05261629783806265,1.9485120453471936,0.02751716624711309,0.22164688946664268,0.8350489616841372,True,True,rf
101,0.1758191588760313,59.4059405940594,0.10347254534691235,1.1180412910014597,116.75229357798165,218,-11.10607886532583,,C_RBO_full,0.3,0.3607277598261687,10,146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,-13.576855877677074,-45,0.0677312040994188,1.871694018716937,0.03474789682970561,0.22522731742060265,2.4707770123512436,True,True,rf
88,0.2421846719105876,62.5,0.13874159600598404,1.399329680173725,101.72477064220183,218,-10.412488923874918,,C_RBO_full,0.4,0.3866953081103342,10,146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,-13.576855877677074,-58,0.13409671713397509,4.965753424657535,0.0700169474887773,0.5065157065928679,3.1643669538021566,True,True,rf
73,0.3581983384682622,64.38356164383562,0.21576618327700334,1.9820601637125816,84.38532110091742,218,-4.992702659992054,,C_RBO_full,0.5,0.4120164279315868,10,146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,-13.576855877677074,-73,0.25011038369164973,6.849315068493155,0.1470415347597966,1.0892461901317247,8.58415321768502,True,True,rf
146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,168.77064220183485,218,-13.576855877677074,,C_Mallows_full,0.2,0.6065306597126334,10,146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,-13.576855877677074,0,0.0,0.0,0.0,0.0,0.0,False,False,rf
146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,168.77064220183485,218,-13.576855877677074,,C_Mallows_full,0.3,0.6065306597126334,10,146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,-13.576855877677074,0,0.0,0.0,0.0,0.0,0.0,False,False,rf
146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,168.77064220183485,218,-13.576855877677074,,C_Mallows_full,0.4,0.6065306597126334,10,146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,-13.576855877677074,0,0.0,0.0,0.0,0.0,0.0,False,False,rf
73,0.05897674072283095,57.534246575342465,0.04762734552862218,0.43751186048679525,84.38532110091742,218,-8.113777551004508,,C_Mallows_full,0.5,0.6094257886427163,10,146,0.10808795477661251,57.534246575342465,0.06872464851720674,0.892813973580857,-13.576855877677074,-73,-0.04911121405378156,0.0,-0.021097302988584553,-0.45530211309406177,5.463078326672566,True,False,rf
